gene_id	ranks.Parkin
ENSG00000020577	-0.033278013720063
ENSG00000260249	-0.0336666375287147
ENSG00000156990	-0.0336696836738545
ENSG00000125285	-0.0337185363096462
ENSG00000095637	-0.03373014690075
ENSG00000183077	-0.0337448046776333
ENSG00000169105	-0.0338351375349692
ENSG00000215097	-0.0338565433286583
ENSG00000170296	-0.0338999557642472
ENSG00000293106	-0.0339393791386722
ENSG00000188070	-0.0340138027868457
ENSG00000105048	-0.0340874359821547
ENSG00000309149	-0.0340930516681171
ENSG00000276900	-0.0341432427906493
ENSG00000006744	-0.0343619253444419
ENSG00000267394	-0.0344650121483642
ENSG00000231646	-0.034495540229064
ENSG00000259964	-0.0347448719969431
ENSG00000105655	-0.0348865361331759
ENSG00000080371	-0.0354874621765866
ENSG00000167414	-0.0355067463784978
ENSG00000286391	-0.0355740795217452
ENSG00000256742	-0.0357711334804449
ENSG00000078018	-0.0360432979781019
ENSG00000092096	-0.0361487811393353
ENSG00000005243	-0.0361976802847153
ENSG00000155393	-0.0363299909425236
ENSG00000303233	-0.0364631435747373
ENSG00000070159	-0.0365273914608358
ENSG00000157593	-0.0365992617885393
ENSG00000103855	-0.0367270679173906
ENSG00000168016	-0.0367609461642942
ENSG00000168056	-0.0369324602261652
ENSG00000288823	-0.0370368491862212
ENSG00000187555	-0.0371665434829522
ENSG00000140479	-0.0371789959522957
ENSG00000280047	-0.0372249270828999
ENSG00000168487	-0.0372767947094762
ENSG00000156110	-0.0373191649478586
ENSG00000160593	-0.037603302212631
ENSG00000104885	-0.0376304945487979
ENSG00000135750	-0.0376516414870541
ENSG00000247324	-0.037778969989302
ENSG00000139211	-0.0378379728621383
ENSG00000153495	-0.0379472483157174
ENSG00000288848	-0.037957597241932
ENSG00000139714	-0.0380378654834945
ENSG00000167642	-0.0381000512092803
ENSG00000236515	-0.0382096831166445
ENSG00000124678	-0.0382576809212956
ENSG00000169282	-0.0383020383813606
ENSG00000187980	-0.0384911003467511
ENSG00000111077	-0.0384945216207825
ENSG00000223834	-0.0385420890696064
ENSG00000168060	-0.0386389902439145
ENSG00000273343	-0.0388094523826971
ENSG00000307585	-0.0388151134523179
ENSG00000158186	-0.0388479051645939
ENSG00000196118	-0.0389126958842823
ENSG00000157601	-0.0394100429517176
ENSG00000234969	-0.0394130619227166
ENSG00000253683	-0.0394365602854264
ENSG00000126106	-0.0395341491291058
ENSG00000055070	-0.0395534820842644
ENSG00000182173	-0.039674936642373
ENSG00000224023	-0.0397962185318638
ENSG00000276155	-0.03994339808072
ENSG00000149547	-0.0400344619376044
ENSG00000028528	-0.0401059973914021
ENSG00000165219	-0.0401402312035348
ENSG00000246451	-0.0401683680668559
ENSG00000197601	-0.0403778977583022
ENSG00000253276	-0.0405640235950931
ENSG00000112282	-0.040572871693181
ENSG00000229944	-0.0406039907544702
ENSG00000173404	-0.0406521984471247
ENSG00000203666	-0.0407379666444926
ENSG00000228487	-0.0408111826588522
ENSG00000292171	-0.0408582034487028
ENSG00000287091	-0.0408743044670772
ENSG00000173465	-0.0409601337806515
ENSG00000127080	-0.0411198040187732
ENSG00000118482	-0.041124963275403
ENSG00000119917	-0.0411905730320426
ENSG00000286535	-0.0413508544417121
ENSG00000224883	-0.0415334520249368
ENSG00000259705	-0.0416190308996197
ENSG00000292155	-0.0416675795114586
ENSG00000280758	-0.0416741608871506
ENSG00000115194	-0.0416858474157768
ENSG00000198369	-0.0416965595115902
ENSG00000288988	-0.0419097551753558
ENSG00000139505	-0.0419656099968724
ENSG00000277369	-0.0420101854642699
ENSG00000227124	-0.0420794311155953
ENSG00000272906	-0.0422574970172308
ENSG00000204253	-0.0424000044645023
ENSG00000136897	-0.0425048509306786
ENSG00000234912	-0.0425462184121531
ENSG00000057935	-0.0429432909345824
ENSG00000177951	-0.042967914015521
ENSG00000138095	-0.0430901087116528
ENSG00000276463	-0.0432502526982211
ENSG00000149634	-0.0435910596667086
ENSG00000177383	-0.0436239035529121
ENSG00000169908	-0.0437461624547814
ENSG00000100526	-0.0439055008894368
ENSG00000119335	-0.0439140961449061
ENSG00000171492	-0.043921555132737
ENSG00000168724	-0.0442009181057701
ENSG00000280294	-0.0443112640350786
ENSG00000228242	-0.0444185832536396
ENSG00000101752	-0.0449619077016392
ENSG00000137561	-0.0449706811528655
ENSG00000255503	-0.0449935085325052
ENSG00000167858	-0.0451408542039964
ENSG00000149809	-0.0453798679094905
ENSG00000168273	-0.0453961549292407
ENSG00000002919	-0.0454441711522296
ENSG00000289839	-0.0457063365043956
ENSG00000141068	-0.0458797039584502
ENSG00000013374	-0.0460045697686959
ENSG00000298035	-0.0460304937435967
ENSG00000164764	-0.0462125805134194
ENSG00000187135	-0.0466152531280375
ENSG00000068878	-0.0466492065101791
ENSG00000240291	-0.0466549709652688
ENSG00000227536	-0.0468031628756435
ENSG00000133030	-0.0468549846903987
ENSG00000244124	-0.046961285040248
ENSG00000177628	-0.0471042865098555
ENSG00000119778	-0.0471908898778235
ENSG00000166450	-0.0472415162065466
ENSG00000277449	-0.0473901986342514
ENSG00000010361	-0.0474402909312614
ENSG00000302220	-0.0474421950555312
ENSG00000111011	-0.0475956968674384
ENSG00000164105	-0.0477219700330676
ENSG00000139517	-0.047783239793187
ENSG00000196628	-0.0479789296585701
ENSG00000135930	-0.0479815770667202
ENSG00000162645	-0.048025902236362
ENSG00000087995	-0.0485904604878954
ENSG00000085365	-0.0486626820041937
ENSG00000277728	-0.048783856921192
ENSG00000163032	-0.0488075053193718
ENSG00000109452	-0.0488594733542067
ENSG00000066923	-0.0489738157310061
ENSG00000236485	-0.0490143042074444
ENSG00000183605	-0.0492685925617767
ENSG00000246560	-0.0493195014133496
ENSG00000172053	-0.0495728615266365
ENSG00000165511	-0.0496586679461113
ENSG00000310059	-0.0496889642751755
ENSG00000295055	-0.0498846106714042
ENSG00000235927	-0.0499077842876077
ENSG00000301128	-0.0499667075553936
ENSG00000149428	-0.0500779162461123
ENSG00000246223	-0.050200891668164
ENSG00000251580	-0.0505314600083446
ENSG00000143179	-0.0505577875395431
ENSG00000157654	-0.0505601197100616
ENSG00000109911	-0.0506258892075001
ENSG00000102030	-0.0507470744664827
ENSG00000178150	-0.0507659706245692
ENSG00000261098	-0.0511315643895212
ENSG00000153814	-0.0511734813492145
ENSG00000271452	-0.0511979973159599
ENSG00000280993	-0.0512199700919621
ENSG00000123358	-0.0513859142267655
ENSG00000162642	-0.0517542989439419
ENSG00000286459	-0.051837635529954
ENSG00000241484	-0.0518554572119077
ENSG00000130844	-0.0521523242141139
ENSG00000121361	-0.0521875517572166
ENSG00000101365	-0.0521920084264682
ENSG00000280378	-0.0522599362011318
ENSG00000235023	-0.0522689715915773
ENSG00000196843	-0.0524916807197517
ENSG00000185670	-0.0525050180332636
ENSG00000278434	-0.052640513035227
ENSG00000170236	-0.0532928973905756
ENSG00000063180	-0.0534380588328097
ENSG00000238103	-0.0534432094650008
ENSG00000250358	-0.0534864752940599
ENSG00000301373	-0.0535414845065208
ENSG00000100216	-0.0536275378202331
ENSG00000175183	-0.053637057521228
ENSG00000167995	-0.0539847045558825
ENSG00000257303	-0.0540943982805849
ENSG00000105792	-0.0542114423025092
ENSG00000290045	-0.0542602216163255
ENSG00000271918	-0.0542627804914942
ENSG00000184708	-0.0543563401526408
ENSG00000117868	-0.0543912514838321
ENSG00000175634	-0.0544739282554557
ENSG00000137824	-0.0548376901695597
ENSG00000160953	-0.0551063991294899
ENSG00000021762	-0.055112604412009
ENSG00000286616	-0.0551503797817816
ENSG00000131508	-0.0552471650809115
ENSG00000213337	-0.0552791823803035
ENSG00000278206	-0.0552922630488103
ENSG00000083444	-0.0553242919238815
ENSG00000118263	-0.0553590774703636
ENSG00000170677	-0.0553750465311021
ENSG00000128923	-0.0553757494071025
ENSG00000236780	-0.0555386229231527
ENSG00000239884	-0.0555411272872844
ENSG00000208772	-0.0555699962589179
ENSG00000119574	-0.0557261472104683
ENSG00000139874	-0.0560097259768859
ENSG00000204706	-0.0562171483811403
ENSG00000145020	-0.0562303418670794
ENSG00000073578	-0.056249839105557
ENSG00000070614	-0.0564519831389872
ENSG00000215595	-0.0568444445473496
ENSG00000179743	-0.056979450201261
ENSG00000179241	-0.0570161785909048
ENSG00000228315	-0.0570445108016738
ENSG00000166189	-0.0570521240012389
ENSG00000177225	-0.0573728828504529
ENSG00000111981	-0.057421447568543
ENSG00000172508	-0.0574589848012742
ENSG00000114923	-0.0575104537111042
ENSG00000185900	-0.0575625823869988
ENSG00000075785	-0.057580054489643
ENSG00000130227	-0.0577551943587875
ENSG00000120519	-0.0577934671600984
ENSG00000164104	-0.0578757277310912
ENSG00000126254	-0.0579904276962421
ENSG00000131043	-0.0581396427019672
ENSG00000165698	-0.0582450634316281
ENSG00000237807	-0.0582728422872179
ENSG00000176853	-0.0583883757541167
ENSG00000081721	-0.0584020369570323
ENSG00000023041	-0.0586127770452248
ENSG00000231437	-0.0586770043781955
ENSG00000227199	-0.0586836347706512
ENSG00000147140	-0.0586879973185075
ENSG00000153071	-0.0588587839640325
ENSG00000169087	-0.0588668087173844
ENSG00000184752	-0.0589460197826932
ENSG00000180346	-0.0590369499175839
ENSG00000278616	-0.0590781838415434
ENSG00000198954	-0.0591367768076942
ENSG00000144057	-0.0593586753475783
ENSG00000104859	-0.0594121034915695
ENSG00000152926	-0.0595004597772761
ENSG00000256988	-0.0596591836740716
ENSG00000148341	-0.0603878237831238
ENSG00000114902	-0.0604617405338979
ENSG00000169689	-0.0606048021615297
ENSG00000023608	-0.0607871929658695
ENSG00000272599	-0.0608024357715905
ENSG00000114200	-0.0608246970074439
ENSG00000077232	-0.0609339867104826
ENSG00000270557	-0.0609341058613954
ENSG00000243709	-0.0609740603074311
ENSG00000228137	-0.0611608488026715
ENSG00000181656	-0.0613155237038516
ENSG00000114770	-0.0613410176080898
ENSG00000282851	-0.0615720912689855
ENSG00000177885	-0.0616250384014029
ENSG00000203900	-0.0616827640277493
ENSG00000309294	-0.0617034805597773
ENSG00000025039	-0.061864661032348
ENSG00000289532	-0.0618949557225653
ENSG00000092020	-0.0619364621327237
ENSG00000099338	-0.0620151067498817
ENSG00000047188	-0.0620262399402399
ENSG00000298172	-0.0620684547353993
ENSG00000261008	-0.0621280925209095
ENSG00000173567	-0.0622249956840928
ENSG00000287222	-0.0623087568639782
ENSG00000290737	-0.0623251768297397
ENSG00000241258	-0.0623341328979702
ENSG00000207561	-0.0624119316114847
ENSG00000297119	-0.0624644817008083
ENSG00000274363	-0.0625369543968138
ENSG00000224020	-0.062615518171332
ENSG00000297572	-0.0626987003065934
ENSG00000240616	-0.0629927563393242
ENSG00000172943	-0.0630347420414143
ENSG00000076053	-0.0630695225431726
ENSG00000131378	-0.0630725533109052
ENSG00000263513	-0.0631926119392449
ENSG00000275759	-0.0632272762064955
ENSG00000139154	-0.063354218426586
ENSG00000221990	-0.0634061236001617
ENSG00000147684	-0.0634361372811618
ENSG00000200534	-0.0634912138581545
ENSG00000244968	-0.0635821174299502
ENSG00000112312	-0.063617725692642
ENSG00000180871	-0.0636403661624746
ENSG00000294762	-0.0636560654181408
ENSG00000229017	-0.0638727593528572
ENSG00000083290	-0.0638803381601722
ENSG00000125870	-0.0639493152870029
ENSG00000196421	-0.0639666832703593
ENSG00000249835	-0.0640202456409431
ENSG00000097021	-0.0642222169623556
ENSG00000205413	-0.0642575849158696
ENSG00000234423	-0.0643393246533313
ENSG00000167657	-0.0644015877507909
ENSG00000186132	-0.0644710909171639
ENSG00000281922	-0.0644871723655926
ENSG00000158769	-0.0646263172475319
ENSG00000114021	-0.0648244702990299
ENSG00000135336	-0.0650615196615854
ENSG00000182263	-0.0651921098275825
ENSG00000156395	-0.0652563410668419
ENSG00000133858	-0.0652581925972128
ENSG00000179598	-0.0654496525613398
ENSG00000156097	-0.0655899832847794
ENSG00000160233	-0.0658207867781586
ENSG00000290107	-0.0658606057518865
ENSG00000141934	-0.0658962497704481
ENSG00000143412	-0.0659067926176534
ENSG00000291421	-0.066005098509451
ENSG00000197982	-0.0660689408392909
ENSG00000187801	-0.0661320987675738
ENSG00000092529	-0.0661770384331994
ENSG00000227638	-0.0663694143829222
ENSG00000277221	-0.0664354357253055
ENSG00000303871	-0.0664810649866676
ENSG00000247796	-0.0665657255663782
ENSG00000287720	-0.0671002988337297
ENSG00000108175	-0.0671584131381675
ENSG00000197077	-0.0671880294294888
ENSG00000155366	-0.0673826433796672
ENSG00000164176	-0.0675886185556745
ENSG00000137845	-0.0677422825057653
ENSG00000250331	-0.0678401567292334
ENSG00000287189	-0.0679040973634183
ENSG00000197550	-0.0679944995314304
ENSG00000224411	-0.068061584462834
ENSG00000279118	-0.0680861979135392
ENSG00000161544	-0.0681715042298712
ENSG00000112679	-0.068231289538413
ENSG00000286694	-0.0684111963541277
ENSG00000005801	-0.0690178868795711
ENSG00000257242	-0.0690653951141722
ENSG00000178996	-0.0692420673339796
ENSG00000304197	-0.0693929053973523
ENSG00000232936	-0.0694273889889836
ENSG00000147874	-0.0695958614883205
ENSG00000154655	-0.0697092456143977
ENSG00000271778	-0.0697169567318761
ENSG00000289943	-0.069770179934545
ENSG00000308608	-0.0699614757238188
ENSG00000146872	-0.0700984893942083
ENSG00000103168	-0.0701017608280163
ENSG00000196296	-0.0703201132316817
ENSG00000268403	-0.0704258904947057
ENSG00000203546	-0.0705212128469512
ENSG00000064042	-0.0706331442322578
ENSG00000076043	-0.0710790402046494
ENSG00000110075	-0.0712857448001189
ENSG00000081803	-0.0713399241206134
ENSG00000163689	-0.0714173326218276
ENSG00000123609	-0.0716549466783306
ENSG00000156671	-0.0717629541522104
ENSG00000115306	-0.0718255387446598
ENSG00000186205	-0.0718597940929555
ENSG00000258682	-0.0719904185396348
ENSG00000151465	-0.072076119830709
ENSG00000181104	-0.0722472108210699
ENSG00000114544	-0.0722685658301389
ENSG00000287825	-0.0728578792180655
ENSG00000303631	-0.0732915685581139
ENSG00000114573	-0.0733091279865443
ENSG00000221953	-0.0733399435769864
ENSG00000185339	-0.0736382326029298
ENSG00000288888	-0.0736415890091499
ENSG00000196937	-0.0736568451680829
ENSG00000234028	-0.0736947634421946
ENSG00000139644	-0.0737159198167878
ENSG00000164651	-0.0737891264884507
ENSG00000251739	-0.0739225903976238
ENSG00000116260	-0.0739383315485081
ENSG00000135773	-0.0739843634201139
ENSG00000286872	-0.0740322366035054
ENSG00000287110	-0.0744438013980041
ENSG00000178425	-0.0746439760237163
ENSG00000243547	-0.0747052933449485
ENSG00000261349	-0.0748526279589445
ENSG00000246922	-0.0748796874854993
ENSG00000124713	-0.0749066564544656
ENSG00000141664	-0.0749464343478179
ENSG00000161960	-0.075084882588971
ENSG00000178502	-0.0751922594444229
ENSG00000147421	-0.0753418220837985
ENSG00000185352	-0.0758888976342802
ENSG00000267547	-0.0761290023198847
ENSG00000124356	-0.0761528130914288
ENSG00000290834	-0.0762313721731488
ENSG00000113966	-0.0762597789636225
ENSG00000066427	-0.0762674611367556
ENSG00000156042	-0.0764340515734104
ENSG00000122543	-0.0764382511549128
ENSG00000100218	-0.0766195315313823
ENSG00000105186	-0.0766884583570521
ENSG00000162929	-0.0769582174263638
ENSG00000237506	-0.0771420013600615
ENSG00000229111	-0.0776091406644637
ENSG00000172954	-0.0776341823537366
ENSG00000158321	-0.0777512990487927
ENSG00000178078	-0.0777968090945665
ENSG00000149782	-0.07816247191184
ENSG00000286004	-0.07823599957053
ENSG00000128791	-0.0785005220853693
ENSG00000105486	-0.0785252022574371
ENSG00000147180	-0.078693452418872
ENSG00000257556	-0.078757049559057
ENSG00000204070	-0.0787585731542697
ENSG00000053918	-0.0787962799387651
ENSG00000007372	-0.0789847070218987
ENSG00000131943	-0.0790103515196622
ENSG00000144645	-0.0790727229002896
ENSG00000234171	-0.0791394245156622
ENSG00000087448	-0.0794130655197481
ENSG00000087502	-0.0795498713283798
ENSG00000152404	-0.0795513462191162
ENSG00000140743	-0.0795798588895077
ENSG00000212694	-0.0799443401873002
ENSG00000178966	-0.0799753583370104
ENSG00000275263	-0.0801819320289291
ENSG00000134698	-0.0802523629107923
ENSG00000231628	-0.0803485166097801
ENSG00000127952	-0.0803684172708427
ENSG00000159579	-0.0804765833182711
ENSG00000188981	-0.080494848498019
ENSG00000291207	-0.0806113489978169
ENSG00000228412	-0.0806245737555315
ENSG00000104213	-0.0809518979282924
ENSG00000133169	-0.0810182963092235
ENSG00000152492	-0.0810463611161895
ENSG00000304975	-0.0812058521088559
ENSG00000171163	-0.0812346150347094
ENSG00000291178	-0.081302189744563
ENSG00000261211	-0.0815698875775296
ENSG00000185379	-0.0816125795134932
ENSG00000196267	-0.0817368831847034
ENSG00000245552	-0.0817421128152019
ENSG00000141644	-0.081887899493475
ENSG00000237978	-0.0820576334057068
ENSG00000108821	-0.0822849086581347
ENSG00000031081	-0.0823488016432985
ENSG00000205336	-0.0825041813758252
ENSG00000283051	-0.0826688926472446
ENSG00000178301	-0.0827142990512809
ENSG00000264808	-0.0829044737356643
ENSG00000103005	-0.0829549646425352
ENSG00000236483	-0.0830021526036905
ENSG00000138032	-0.0830360581652731
ENSG00000170088	-0.0834492350396217
ENSG00000221916	-0.08347427539422
ENSG00000130725	-0.0834753378059421
ENSG00000279905	-0.0835530475445217
ENSG00000128266	-0.0835919667354366
ENSG00000042286	-0.0836530292124114
ENSG00000184675	-0.0836738468129012
ENSG00000233954	-0.0837582983133793
ENSG00000173548	-0.0840606616201537
ENSG00000188242	-0.0842791279318012
ENSG00000274211	-0.0843492439993513
ENSG00000180182	-0.0845168410900136
ENSG00000168237	-0.0846389866592819
ENSG00000198901	-0.0848275505428807
ENSG00000280069	-0.0848526563830324
ENSG00000175229	-0.0848925771374939
ENSG00000260290	-0.0850783969818223
ENSG00000110315	-0.0851090781807332
ENSG00000148459	-0.0851950409846628
ENSG00000261707	-0.0852351633196231
ENSG00000077458	-0.0852497573295276
ENSG00000250166	-0.0853330757373182
ENSG00000145491	-0.0854054777358661
ENSG00000136770	-0.0854079300799101
ENSG00000239927	-0.0854502030174023
ENSG00000161914	-0.0855461455428281
ENSG00000285530	-0.0856133125902001
ENSG00000291075	-0.0856499416209305
ENSG00000088305	-0.0856633806499547
ENSG00000289496	-0.085721279682409
ENSG00000143669	-0.0859908531917463
ENSG00000121864	-0.085993415879848
ENSG00000235233	-0.0861180939516887
ENSG00000169612	-0.0861439061046495
ENSG00000118997	-0.0863673635849898
ENSG00000102409	-0.0864235904763802
ENSG00000143774	-0.0864767186151087
ENSG00000089057	-0.0865908734195494
ENSG00000274026	-0.086612028677743
ENSG00000117151	-0.0867360956731338
ENSG00000101182	-0.0867661205315005
ENSG00000085276	-0.0867743733573369
