gene_id	ranks.lrrk2
ENSG00000165188	0.0148039982914458
ENSG00000164253	0.0147359461404042
ENSG00000196335	0.0147352812030614
ENSG00000117877	0.0147037888139766
ENSG00000162779	0.0146402090509287
ENSG00000139626	0.014526690442054
ENSG00000164056	0.0143819631741752
ENSG00000224769	0.0137004917734138
ENSG00000233690	0.0136037869327828
ENSG00000156395	0.01314871140512
ENSG00000267248	0.0129863752419902
ENSG00000100522	0.0129016404849002
ENSG00000163794	0.0128586446914244
ENSG00000250579	0.012782872176048
ENSG00000036054	0.0124917235098295
ENSG00000127364	0.012381858735013
ENSG00000155876	0.0121429467037411
ENSG00000251034	0.0120207025722553
ENSG00000206432	0.0120066923761439
ENSG00000226002	0.0119862114750068
ENSG00000099804	0.0118740318616489
ENSG00000205871	0.0118488419364463
ENSG00000149257	0.0116954719874984
ENSG00000152767	0.0116358114786477
ENSG00000227354	0.0114403202625902
ENSG00000170473	0.0113419585127206
ENSG00000136869	0.0112854958509118
ENSG00000095383	0.0112559666095288
ENSG00000302026	0.0112303372544353
ENSG00000293186	0.011179573978477
ENSG00000001084	0.0111416967873748
ENSG00000137133	0.0110251616782075
ENSG00000226763	0.0109356833092636
ENSG00000105643	0.0107016059927355
ENSG00000146122	0.0105818033856307
ENSG00000245975	0.0105173352394167
ENSG00000205220	0.0101700763718386
ENSG00000100612	0.0101217203136826
ENSG00000215424	0.0100097590521
ENSG00000023318	0.00991775140046588
ENSG00000147526	0.00986507507567415
ENSG00000114541	0.00957428052671334
ENSG00000247970	0.00944714950016415
ENSG00000119927	0.00928132717751446
ENSG00000125657	0.00926600165387883
ENSG00000075624	0.00920548383595546
ENSG00000081985	0.00898723820313636
ENSG00000172404	0.00895235645850497
ENSG00000279425	0.00884568078614952
ENSG00000234912	0.00877064794837498
ENSG00000155827	0.00865573980874982
ENSG00000146021	0.00865555180321003
ENSG00000296972	0.00853462941299358
ENSG00000114026	0.00818076753586727
ENSG00000256218	0.00817657042409281
ENSG00000103245	0.00814933467104877
ENSG00000111802	0.00800459552019581
ENSG00000175267	0.00781778875985652
ENSG00000102471	0.00766260746247209
ENSG00000203879	0.00764190593842503
ENSG00000298132	0.00737205836918688
ENSG00000113739	0.00734051712560863
ENSG00000221598	0.00730997681918444
ENSG00000197601	0.00721008862248453
ENSG00000290928	0.00717450773779453
ENSG00000065361	0.00703379560163917
ENSG00000196526	0.00696152601941749
ENSG00000205238	0.00685952521570823
ENSG00000273015	0.00669104455743488
ENSG00000285509	0.0064056885481124
ENSG00000055483	0.00631110863155362
ENSG00000160213	0.00619803399995265
ENSG00000091010	0.00595478427016092
ENSG00000168397	0.00593155237934002
ENSG00000309833	0.00589394533791332
ENSG00000248019	0.00516724095411064
ENSG00000205339	0.00511042531201505
ENSG00000173692	0.00481500257415125
ENSG00000135387	0.0048110273395942
ENSG00000158887	0.00469176480724261
ENSG00000271254	0.00464393699680351
ENSG00000250222	0.00459020426611488
ENSG00000290046	0.00446572014475331
ENSG00000051009	0.00443855149293251
ENSG00000213619	0.00428737304215953
ENSG00000197162	0.0042336836827218
ENSG00000196141	0.00416690799204443
ENSG00000147471	0.00390836935005047
ENSG00000025796	0.0037830912090015
ENSG00000151239	0.00372012407758165
ENSG00000273080	0.00347489129507137
ENSG00000183955	0.003433065854145
ENSG00000249476	0.00301465111907734
ENSG00000302483	0.00294592582032666
ENSG00000132906	0.00291140905795057
ENSG00000261118	0.00279872658964777
ENSG00000181826	0.00262812119695375
ENSG00000004897	0.002431120957791
ENSG00000105464	0.00240611430546444
ENSG00000229939	0.00221008137353061
ENSG00000223343	0.00218021424151078
ENSG00000168994	0.00194333048373391
ENSG00000105669	0.00191660363963374
ENSG00000302966	0.00190176812046959
ENSG00000277481	0.00182627006048254
ENSG00000122692	0.001776233247065
ENSG00000124091	0.00167517125903964
ENSG00000185437	0.0014261653322566
ENSG00000225649	0.00112908384763018
ENSG00000022567	0.001095037806127
ENSG00000165300	0.000916919119854771
ENSG00000186765	0.000628936384807829
ENSG00000260038	0.000463585198934064
ENSG00000166479	0.000458494560242551
ENSG00000163631	0.000439160311373955
ENSG00000205133	0.000419420163472445
ENSG00000130433	0.000414956135820248
ENSG00000117751	0.000399138028419984
ENSG00000129151	0.000352034967216765
ENSG00000131015	0.00032918683242683
ENSG00000299449	-4.48419545740562e-05
ENSG00000100092	-0.0001561760375644
ENSG00000219410	-0.000166353854129776
ENSG00000174684	-0.000200685800493001
ENSG00000182718	-0.000226800675448529
ENSG00000115129	-0.00023701055666939
ENSG00000139645	-0.000288640943304818
ENSG00000259438	-0.00040338510478551
ENSG00000197989	-0.000691385378210207
ENSG00000167674	-0.000793097381629076
ENSG00000137161	-0.00111644516840565
ENSG00000298000	-0.00118665615994478
ENSG00000100554	-0.00142297799002726
ENSG00000166439	-0.00143840769887595
ENSG00000179520	-0.00145778001560221
ENSG00000236998	-0.00146757856623786
ENSG00000234964	-0.00149075040259764
ENSG00000111615	-0.00183524483048675
ENSG00000140939	-0.00185536128164276
ENSG00000166004	-0.00192345751826046
ENSG00000197548	-0.00200650145434543
ENSG00000136897	-0.00207761220519696
ENSG00000149179	-0.00209879046029152
ENSG00000279943	-0.00217304311950048
ENSG00000205629	-0.00224494757425462
ENSG00000175203	-0.00236700837998757
ENSG00000066322	-0.00261543819333031
ENSG00000130529	-0.00273697938889982
ENSG00000187527	-0.00281363968879881
ENSG00000236780	-0.00290215232508489
ENSG00000166886	-0.00290877218646929
ENSG00000269952	-0.00306012381437959
ENSG00000264575	-0.00322258766650027
ENSG00000142279	-0.00343425334669318
ENSG00000232671	-0.00347312911116525
ENSG00000120526	-0.00350051063992893
ENSG00000189067	-0.00351472234333741
ENSG00000169783	-0.00354545500685687
ENSG00000181773	-0.00356351081164981
ENSG00000268204	-0.00379623621939501
ENSG00000119636	-0.00382356315476674
ENSG00000256690	-0.00398018933769604
ENSG00000247137	-0.00400813654270892
ENSG00000119547	-0.00401741511841278
ENSG00000169684	-0.00402070469704929
ENSG00000233223	-0.00413230275199076
ENSG00000286732	-0.0041411282712498
ENSG00000105122	-0.00468864168961355
ENSG00000119782	-0.0046918964099024
ENSG00000119408	-0.00480439599709702
ENSG00000120334	-0.00492425659845183
ENSG00000237418	-0.00495057681364271
ENSG00000116663	-0.00563250665233885
ENSG00000178537	-0.00567938021632969
ENSG00000288926	-0.00586167683583635
ENSG00000238221	-0.00594171310006216
ENSG00000310015	-0.00596375447473124
ENSG00000115875	-0.00656800264613806
ENSG00000285693	-0.00659363264088268
ENSG00000126882	-0.00671538206015086
ENSG00000262919	-0.00685671927519833
ENSG00000273562	-0.00692002125022241
ENSG00000250486	-0.00735320283324073
ENSG00000091732	-0.00751078817847711
ENSG00000102043	-0.00772697828683156
ENSG00000152778	-0.00790481867668227
ENSG00000229644	-0.00792784263855247
ENSG00000129244	-0.0081178136392854
ENSG00000119403	-0.00823307173180763
ENSG00000280927	-0.0083454282004684
ENSG00000158008	-0.0083589235781644
ENSG00000066455	-0.00836981771668703
ENSG00000158373	-0.00856934991404394
ENSG00000107938	-0.00867018370503556
ENSG00000269707	-0.00887992059051937
ENSG00000272906	-0.00888166844869153
ENSG00000174456	-0.009110498029549
ENSG00000224093	-0.00911900836999134
ENSG00000231977	-0.00913942268186187
ENSG00000236991	-0.00960369589365019
ENSG00000168310	-0.00970334340650544
ENSG00000135801	-0.00983119921842452
ENSG00000198356	-0.00986761060919103
ENSG00000127837	-0.00992164098027828
ENSG00000280057	-0.0100645438519487
ENSG00000247796	-0.0100703473790005
ENSG00000115211	-0.0102211307225502
ENSG00000180376	-0.0106260700910865
ENSG00000159399	-0.0110850558724308
ENSG00000172020	-0.0110862213565987
ENSG00000163428	-0.011186292604736
ENSG00000156804	-0.0112141936542408
ENSG00000288973	-0.0116201582664729
ENSG00000226352	-0.011622746770915
ENSG00000160180	-0.0116737340566284
ENSG00000280383	-0.0117069312995762
ENSG00000265511	-0.0117834148002748
ENSG00000165684	-0.0118581045230058
ENSG00000130224	-0.0118662044247604
ENSG00000178458	-0.0119733647670029
ENSG00000205517	-0.0120172849810643
ENSG00000106246	-0.0121192345368093
ENSG00000104856	-0.0122333860647231
ENSG00000173757	-0.0124453023898151
ENSG00000137275	-0.0125860818118407
ENSG00000166800	-0.012833405783867
ENSG00000221955	-0.0129689163364046
ENSG00000152467	-0.0130290969608943
ENSG00000298152	-0.0130877147083865
ENSG00000134970	-0.0132166256621438
ENSG00000272691	-0.013237135052696
ENSG00000205744	-0.0133206645209152
ENSG00000066136	-0.0133211550820018
ENSG00000008282	-0.0133872060932894
ENSG00000218018	-0.0134914990399934
ENSG00000196739	-0.0135388137791048
ENSG00000139531	-0.0136024225688858
ENSG00000279611	-0.0137602026688181
ENSG00000205835	-0.0138372714742
ENSG00000167112	-0.0139225238571083
ENSG00000165171	-0.01393436862214
ENSG00000132026	-0.0139850059739265
ENSG00000075035	-0.014188655844116
ENSG00000206559	-0.0143603106726836
ENSG00000295785	-0.0144025263028511
ENSG00000231822	-0.0146867460010629
ENSG00000086062	-0.0147117804332543
ENSG00000167397	-0.0147373232483409
ENSG00000273492	-0.0148811108931627
ENSG00000150457	-0.0148890115325723
ENSG00000163406	-0.0149058759742912
ENSG00000105472	-0.0152061839401442
ENSG00000267632	-0.0152403722712568
ENSG00000302701	-0.0153019106701519
ENSG00000249379	-0.015323668951
ENSG00000306610	-0.0153810326269044
ENSG00000173402	-0.0155413455707602
ENSG00000261105	-0.0155782169238062
ENSG00000019549	-0.0155814581900376
ENSG00000134852	-0.0156064799808932
ENSG00000294737	-0.0156163646019017
ENSG00000131828	-0.0156472187378385
ENSG00000269981	-0.015685223733613
ENSG00000204070	-0.0157317635511281
ENSG00000261052	-0.0157832013361204
ENSG00000100764	-0.0159121931155065
ENSG00000271105	-0.0160664984550005
ENSG00000151117	-0.0161706276325832
ENSG00000118689	-0.0163436779086502
ENSG00000197837	-0.0164532025693963
ENSG00000288056	-0.0165314412255744
ENSG00000272103	-0.0166762480089678
ENSG00000111052	-0.0167466287484856
ENSG00000154645	-0.0170075670676473
ENSG00000289890	-0.0171283588101343
ENSG00000186517	-0.0172656254077998
ENSG00000261560	-0.0173774670874614
ENSG00000265010	-0.0174537345280116
ENSG00000204843	-0.0174776095660115
ENSG00000111728	-0.0175834356566827
ENSG00000106268	-0.0176882425086375
ENSG00000271971	-0.0177356721434971
ENSG00000294501	-0.0178007176065242
ENSG00000299654	-0.0178678061328622
ENSG00000187486	-0.0178759225264463
ENSG00000196961	-0.0178952419134354
ENSG00000285863	-0.0179420687206583
ENSG00000177556	-0.0181222444312988
ENSG00000065357	-0.0181394446012419
ENSG00000123700	-0.0181417764423109
ENSG00000091127	-0.0181669897406724
ENSG00000173269	-0.018302246423243
ENSG00000268047	-0.0183590653292291
ENSG00000101974	-0.0184147140563226
ENSG00000214184	-0.0184490674577297
ENSG00000204209	-0.0184645622344924
ENSG00000107175	-0.0185579520744256
ENSG00000163704	-0.0190980063313199
ENSG00000162004	-0.0191096633302692
ENSG00000278817	-0.0192865394579049
ENSG00000213185	-0.0193676874907459
ENSG00000197355	-0.0193696144402411
ENSG00000143942	-0.0193923772644744
ENSG00000131966	-0.0194320861174795
ENSG00000265100	-0.0194461532924521
ENSG00000285777	-0.0195418905165045
ENSG00000276334	-0.0197669374969102
ENSG00000233436	-0.0198599967860637
ENSG00000156398	-0.0199982984113286
ENSG00000286011	-0.0200666874744789
ENSG00000137522	-0.0203308994436362
ENSG00000165271	-0.0203973088190497
ENSG00000184677	-0.020562583103599
ENSG00000145220	-0.0206102623875317
ENSG00000168005	-0.0206121577385132
ENSG00000296642	-0.0206836663910926
ENSG00000257507	-0.0207792968470343
ENSG00000273032	-0.0209347402803243
ENSG00000124541	-0.0213441693370471
ENSG00000303608	-0.0213894904764034
ENSG00000103253	-0.0214850827221751
ENSG00000018280	-0.0215426944018475
ENSG00000263934	-0.0215703675305193
ENSG00000115956	-0.0216460018616256
ENSG00000171988	-0.0216784435497675
ENSG00000213380	-0.0217441646858334
ENSG00000120697	-0.0217705142084436
ENSG00000293505	-0.0218339016524799
ENSG00000148824	-0.0218896007770011
ENSG00000183513	-0.0222520560707204
ENSG00000290596	-0.0224012221330282
ENSG00000166200	-0.0225011506461463
ENSG00000064313	-0.0225166570480921
ENSG00000278238	-0.0225392564926666
ENSG00000127588	-0.0226029278986825
ENSG00000108528	-0.0226270945454581
ENSG00000231991	-0.0226685353338038
ENSG00000119906	-0.0227727770411316
ENSG00000273899	-0.0230762077458899
ENSG00000040531	-0.0231021577666006
ENSG00000115758	-0.0232025920485737
ENSG00000044524	-0.023325898602886
ENSG00000205336	-0.0235801799280062
ENSG00000227016	-0.0238823193280777
ENSG00000123360	-0.0239689091196327
ENSG00000148660	-0.0239831515469142
ENSG00000104129	-0.023996508037278
ENSG00000265800	-0.0240951303494034
ENSG00000163072	-0.0241423184166731
ENSG00000176438	-0.0241643543090434
ENSG00000135473	-0.0244081782979494
ENSG00000129951	-0.0246445925442401
ENSG00000163468	-0.0246750370740788
ENSG00000229029	-0.0248993402014708
ENSG00000279803	-0.0251316539222459
ENSG00000213281	-0.0252457611401231
ENSG00000133794	-0.025428519583503
ENSG00000157214	-0.025498749529115
ENSG00000166450	-0.0256403240185165
ENSG00000154734	-0.0256882782182566
ENSG00000170743	-0.0258312122329949
ENSG00000271452	-0.0258493619982056
ENSG00000231084	-0.0264037157153797
ENSG00000300428	-0.0264417506887828
ENSG00000028839	-0.0264945656391649
ENSG00000289691	-0.0265595218097101
ENSG00000231527	-0.0266044307609913
ENSG00000182568	-0.026633703700117
ENSG00000267547	-0.0269607282435855
ENSG00000287329	-0.027046027765528
ENSG00000268105	-0.0272185363965211
ENSG00000150551	-0.0272860098919462
ENSG00000196981	-0.0273797410837664
ENSG00000221883	-0.0274060710732691
ENSG00000172543	-0.0275823924612588
ENSG00000286430	-0.027806382709533
ENSG00000270820	-0.0278440265047245
ENSG00000301384	-0.0279889367533597
ENSG00000072954	-0.0281172497819375
ENSG00000182195	-0.0284555971803691
ENSG00000124641	-0.0286267267396938
ENSG00000116922	-0.0286629147120279
ENSG00000203734	-0.0286706507573274
ENSG00000230590	-0.0288149203870281
ENSG00000172531	-0.028936683032508
ENSG00000308455	-0.0291572336911446
ENSG00000196498	-0.0292397802859299
ENSG00000162241	-0.0292754636292787
ENSG00000073464	-0.0292800560514311
ENSG00000280011	-0.0293071608177318
ENSG00000090376	-0.0295368553646151
ENSG00000255974	-0.029633924230889
ENSG00000270011	-0.029988920211489
ENSG00000004534	-0.0302585088341675
ENSG00000274422	-0.0305177955203077
ENSG00000271714	-0.0305393977885035
ENSG00000305869	-0.0305800935693092
ENSG00000161714	-0.0308210033098591
ENSG00000136425	-0.0309919993448258
ENSG00000163510	-0.0310152015344175
ENSG00000135624	-0.0310262826622777
ENSG00000263786	-0.0311370761941397
ENSG00000256064	-0.031221037060687
ENSG00000258136	-0.0314452588974658
ENSG00000189269	-0.0314714608558318
ENSG00000203709	-0.0316523773047021
ENSG00000225578	-0.0316546348580963
ENSG00000296159	-0.0317007051037416
ENSG00000300213	-0.0317025020571994
ENSG00000114735	-0.0318045538403519
ENSG00000106588	-0.0318194380698494
ENSG00000181458	-0.0318753768354676
ENSG00000132274	-0.0318880797118515
ENSG00000289868	-0.0319329488180247
ENSG00000256061	-0.0319787738503149
ENSG00000139746	-0.0320257382453153
ENSG00000197324	-0.0320590690544863
ENSG00000228817	-0.0320797040916887
ENSG00000133706	-0.0320865517336415
ENSG00000116701	-0.032120661435775
ENSG00000125457	-0.0321973901509767
ENSG00000112425	-0.0322402341361512
ENSG00000219395	-0.0322906008739363
ENSG00000223653	-0.0323003120961016
ENSG00000153071	-0.032495706226911
ENSG00000234630	-0.0325351012713688
ENSG00000164190	-0.0328962922462139
ENSG00000211584	-0.0330979505516655
ENSG00000100867	-0.0331226190822006
ENSG00000172086	-0.0332979420092787
ENSG00000150477	-0.0333554043639346
ENSG00000005893	-0.0333680374600192
ENSG00000260608	-0.0335695998838839
ENSG00000293025	-0.0335931586788111
ENSG00000176463	-0.0336495710075617
ENSG00000101544	-0.0338638293424833
ENSG00000286391	-0.0338950511038826
ENSG00000241506	-0.0339790356714733
ENSG00000125970	-0.0339954436196851
ENSG00000049249	-0.0340052731733246
ENSG00000295570	-0.0340405985302541
ENSG00000085831	-0.034126823485334
ENSG00000189339	-0.0346233372631635
ENSG00000204869	-0.034624473016422
ENSG00000100433	-0.0346707392286187
ENSG00000289370	-0.0347874550005249
ENSG00000149922	-0.0348403162448201
ENSG00000287332	-0.0349274076604551
ENSG00000119723	-0.035144026084276
ENSG00000269318	-0.0352079959870432
ENSG00000310291	-0.0352694265425726
ENSG00000130311	-0.035363588603354
ENSG00000261423	-0.0353816152027625
ENSG00000160593	-0.035509800807438
ENSG00000155897	-0.0355685377226966
ENSG00000224861	-0.0360222153782855
ENSG00000110330	-0.0361519436580404
ENSG00000064012	-0.0361902170588244
ENSG00000286688	-0.0362105232910169
ENSG00000260947	-0.0363027164848943
ENSG00000204851	-0.0363546438318397
ENSG00000136935	-0.0363834541994304
ENSG00000160049	-0.0364222472211501
ENSG00000027697	-0.0364427329976059
ENSG00000104312	-0.0364556677452664
ENSG00000291151	-0.0365954190264411
ENSG00000144136	-0.0366152727006153
ENSG00000145916	-0.0366314002857649
ENSG00000120942	-0.0366790198038307
ENSG00000291122	-0.0367495013096844
ENSG00000290085	-0.0367759830434741
ENSG00000185608	-0.036865260771729
ENSG00000180329	-0.0372701582182657
ENSG00000290107	-0.0373337575373482
ENSG00000303325	-0.0373877807497147
ENSG00000140092	-0.0373956375350714
ENSG00000290989	-0.0374734730178325
ENSG00000115816	-0.0374852968282988
ENSG00000250673	-0.0375667982906988
ENSG00000242242	-0.0376932992716458
ENSG00000183340	-0.0377588394605576
ENSG00000135698	-0.0377919945304753
ENSG00000126254	-0.0379576781382161
ENSG00000124228	-0.0380285273140823
ENSG00000146147	-0.0381031743165662
ENSG00000117262	-0.0381619577628825
ENSG00000007516	-0.0385605608748612
ENSG00000180891	-0.038752661495077
ENSG00000310521	-0.0388093162299975
ENSG00000181090	-0.0388159793084436
ENSG00000139154	-0.0388298206196479
ENSG00000139579	-0.0388595039073369
