gene_id	ranks.B
ENSG00000257748	-0.0740555904822187
ENSG00000260077	-0.0741766666511379
ENSG00000230658	-0.0742091860296377
ENSG00000232828	-0.0747392608145757
ENSG00000304694	-0.074854857915807
ENSG00000114859	-0.0748655991858785
ENSG00000300470	-0.0748860196051587
ENSG00000134779	-0.0753427021508727
ENSG00000163291	-0.0754799603044405
ENSG00000197415	-0.075576729058123
ENSG00000163956	-0.0755963563455728
ENSG00000178125	-0.0760549196270397
ENSG00000198160	-0.0761469128481373
ENSG00000302966	-0.076283421533176
ENSG00000105669	-0.0763038050722384
ENSG00000275437	-0.0763637586767369
ENSG00000275413	-0.0764839693580277
ENSG00000135617	-0.0766275082544069
ENSG00000168389	-0.076673685387041
ENSG00000196584	-0.0767758913690358
ENSG00000253368	-0.0769618220218069
ENSG00000129235	-0.076985095968772
ENSG00000084093	-0.0770644490216
ENSG00000167414	-0.0778042187269479
ENSG00000048828	-0.0779601964594348
ENSG00000075702	-0.0779799054686524
ENSG00000137207	-0.0782344615867175
ENSG00000099800	-0.0782612841794026
ENSG00000196353	-0.0783181971073935
ENSG00000232237	-0.0787052142777236
ENSG00000184702	-0.0789626134620143
ENSG00000135040	-0.0790151875527491
ENSG00000180329	-0.079093193771742
ENSG00000113739	-0.0793099300385959
ENSG00000134207	-0.0793358276991764
ENSG00000116670	-0.0795219462476136
ENSG00000261766	-0.0795526858849026
ENSG00000232682	-0.0796886649055767
ENSG00000167699	-0.0802269793285474
ENSG00000122574	-0.0802665984832181
ENSG00000310527	-0.0802765530495651
ENSG00000293997	-0.0802988545453243
ENSG00000231851	-0.0806862927686498
ENSG00000105254	-0.0807830986180057
ENSG00000079459	-0.0808041846427761
ENSG00000198756	-0.0808489313797099
ENSG00000081059	-0.0809116056776886
ENSG00000110721	-0.0809377430223425
ENSG00000197977	-0.0813547904235603
ENSG00000275703	-0.0814297899686652
ENSG00000272549	-0.0814364183809462
ENSG00000178440	-0.0814523142822814
ENSG00000167632	-0.0814855208059699
ENSG00000272990	-0.0814997581325624
ENSG00000105131	-0.0816227591144474
ENSG00000248727	-0.081669751909176
ENSG00000147874	-0.0819162698342435
ENSG00000184916	-0.0819744291317692
ENSG00000133812	-0.0820219943556652
ENSG00000132359	-0.0822760722307317
ENSG00000144580	-0.0823639354419246
ENSG00000295181	-0.0823764033769743
ENSG00000271427	-0.0825599768418968
ENSG00000130518	-0.0825991925002666
ENSG00000157426	-0.0826743505242644
ENSG00000049089	-0.0828561808638022
ENSG00000272588	-0.0829110756381462
ENSG00000186854	-0.0829144147581344
ENSG00000140937	-0.0831301551870971
ENSG00000198890	-0.0831644429890492
ENSG00000136770	-0.0833159525654543
ENSG00000175868	-0.0837854621657349
ENSG00000113569	-0.0838967454947956
ENSG00000286132	-0.0839595271214413
ENSG00000148660	-0.0839918077812718
ENSG00000277104	-0.0841232872547763
ENSG00000167554	-0.0841992188892388
ENSG00000099715	-0.0844418612764221
ENSG00000274561	-0.0846038290265262
ENSG00000305731	-0.0847672337782607
ENSG00000256988	-0.084808072546341
ENSG00000107581	-0.0849292910633639
ENSG00000144619	-0.0849321353345325
ENSG00000104361	-0.0849509846477874
ENSG00000160883	-0.0853321330454651
ENSG00000109534	-0.0853900906403351
ENSG00000188536	-0.0855097203343123
ENSG00000278918	-0.0856057678754031
ENSG00000291117	-0.0857702923807314
ENSG00000189057	-0.0862862697421013
ENSG00000130202	-0.0863086220548805
ENSG00000143119	-0.0864346407250877
ENSG00000182552	-0.0865247967366053
ENSG00000136918	-0.0865450974730153
ENSG00000049541	-0.086560772105843
ENSG00000237950	-0.086911796380863
ENSG00000175581	-0.0870303338293887
ENSG00000164591	-0.087076632528241
ENSG00000280129	-0.0872888435167126
ENSG00000049130	-0.0873062574190924
ENSG00000197056	-0.0874121949981777
ENSG00000285509	-0.0878892211523582
ENSG00000228492	-0.0879324527125697
ENSG00000140564	-0.0879522113466084
ENSG00000172339	-0.0880443212203463
ENSG00000260853	-0.0881368581747989
ENSG00000255974	-0.0882599965127528
ENSG00000089154	-0.0882778479968342
ENSG00000164253	-0.0884817420248281
ENSG00000281468	-0.0885428300848339
ENSG00000131188	-0.0887376052373536
ENSG00000163686	-0.089005138373396
ENSG00000105953	-0.0891156864881936
ENSG00000134539	-0.0891267842756891
ENSG00000257576	-0.0891273312155302
ENSG00000170860	-0.0891534101271231
ENSG00000231043	-0.0891610979399213
ENSG00000164620	-0.0895914270283085
ENSG00000107404	-0.0896478024112877
ENSG00000139428	-0.0897561106869174
ENSG00000159445	-0.0897862327320133
ENSG00000176155	-0.0898824699310392
ENSG00000230844	-0.0899403204537486
ENSG00000213300	-0.0900239404319309
ENSG00000120262	-0.0900328831120908
ENSG00000144045	-0.0907354557161437
ENSG00000288739	-0.0909134208033035
ENSG00000233330	-0.0910648583254071
ENSG00000168944	-0.0912096472217048
ENSG00000125247	-0.0915187511811774
ENSG00000267216	-0.0916287443151385
ENSG00000077935	-0.0917314097843908
ENSG00000160710	-0.0918379946149439
ENSG00000065328	-0.0919382477183532
ENSG00000258682	-0.0919406678671175
ENSG00000246228	-0.0920009675066509
ENSG00000034053	-0.0923346211456985
ENSG00000297027	-0.0924540099785551
ENSG00000100226	-0.0924748197043446
ENSG00000260388	-0.0924816843007948
ENSG00000177556	-0.0926660194945367
ENSG00000267649	-0.0926669936400416
ENSG00000115896	-0.0926818680646086
ENSG00000167900	-0.0930345549433771
ENSG00000293210	-0.0930896712187966
ENSG00000076108	-0.0932274178261852
ENSG00000134762	-0.0935479618276783
ENSG00000233030	-0.0937932842496514
ENSG00000225579	-0.0937970969010225
ENSG00000207631	-0.0941040762106462
ENSG00000128699	-0.0942243029878319
ENSG00000153157	-0.094399712504588
ENSG00000174483	-0.0944732202084381
ENSG00000204681	-0.0945454635985669
ENSG00000127720	-0.0946376307369423
ENSG00000116652	-0.0946560904590468
ENSG00000156026	-0.0946568724926885
ENSG00000230678	-0.0947532655462299
ENSG00000280132	-0.0949623405592703
ENSG00000149809	-0.0949633359827758
ENSG00000260428	-0.0949727817838451
ENSG00000309115	-0.0950790292472621
ENSG00000275176	-0.095757995955494
ENSG00000078304	-0.096052088077306
ENSG00000248367	-0.0965914706554801
ENSG00000119714	-0.0966041124165968
ENSG00000116754	-0.0969721882257809
ENSG00000168398	-0.0971272890174374
ENSG00000116663	-0.0973052840010351
ENSG00000181929	-0.0974213431451271
ENSG00000272529	-0.0974368853169598
ENSG00000171703	-0.0975772830712475
ENSG00000143106	-0.0977120072955317
ENSG00000179218	-0.0977826295421731
ENSG00000170667	-0.0983123319782195
ENSG00000163412	-0.0983170151297835
ENSG00000186073	-0.0983820112088631
ENSG00000115128	-0.0983959934563924
ENSG00000188693	-0.0984518365458091
ENSG00000116678	-0.098454344879799
ENSG00000113648	-0.0985338066173771
ENSG00000100379	-0.0988326937284936
ENSG00000040275	-0.0990031559397907
ENSG00000013306	-0.0990635022171246
ENSG00000156469	-0.0990982942676305
ENSG00000124772	-0.099368603949173
ENSG00000260423	-0.0996088768537267
ENSG00000100504	-0.0997870562319837
ENSG00000125337	-0.0998202015961048
ENSG00000265010	-0.100143400064271
ENSG00000258017	-0.10045093782945
ENSG00000188690	-0.10045755870218
ENSG00000308976	-0.100489091154612
ENSG00000132964	-0.100491018582183
ENSG00000164465	-0.100586949853616
ENSG00000286340	-0.100587586320036
ENSG00000186952	-0.100602675265782
ENSG00000154133	-0.100628543612913
ENSG00000136040	-0.100942346743433
ENSG00000120820	-0.101096950578366
ENSG00000232936	-0.101331984057301
ENSG00000213889	-0.101350100819937
ENSG00000179406	-0.101456258056062
ENSG00000169188	-0.101508927133916
ENSG00000025423	-0.101792701745682
ENSG00000085511	-0.101844280292594
ENSG00000308342	-0.102000732082155
ENSG00000263956	-0.102023068186572
ENSG00000213199	-0.102193652001669
ENSG00000272103	-0.10224373908305
ENSG00000153823	-0.102311733738549
ENSG00000225871	-0.102499458986548
ENSG00000141665	-0.102525251177364
ENSG00000162989	-0.102527780100895
ENSG00000227388	-0.102794965090663
ENSG00000268947	-0.102804460736948
ENSG00000174839	-0.102808349929409
ENSG00000178809	-0.103057998499324
ENSG00000204843	-0.103114598742393
ENSG00000155868	-0.10339026719621
ENSG00000226002	-0.103409773103504
ENSG00000242419	-0.103804165380319
ENSG00000289015	-0.103854318524963
ENSG00000258402	-0.104079481827228
ENSG00000299317	-0.104527772953325
ENSG00000182327	-0.104547515979778
ENSG00000158828	-0.10469980950168
ENSG00000146676	-0.104881166939398
ENSG00000288868	-0.105045915012776
ENSG00000173848	-0.10510712456159
ENSG00000183311	-0.105177610400258
ENSG00000228274	-0.105218618749325
ENSG00000150722	-0.105244517784796
ENSG00000298550	-0.105437402100988
ENSG00000257526	-0.105617756752145
ENSG00000130695	-0.105625103940269
ENSG00000186812	-0.105655328802376
ENSG00000118217	-0.105739467126285
ENSG00000260907	-0.105838944491806
ENSG00000166402	-0.106188740279007
ENSG00000131730	-0.106259888401732
ENSG00000143612	-0.106331423594159
ENSG00000167881	-0.106503570931708
ENSG00000069869	-0.106606275325725
ENSG00000204316	-0.106757622746215
ENSG00000138030	-0.107150839907978
ENSG00000250608	-0.107361397764915
ENSG00000288840	-0.10761349728526
ENSG00000235636	-0.107618123412762
ENSG00000266907	-0.107763831822543
ENSG00000136541	-0.107784268027594
ENSG00000229415	-0.107991182472841
ENSG00000150477	-0.108092793742338
ENSG00000205632	-0.108140256158211
ENSG00000293448	-0.108634989707529
ENSG00000291043	-0.108666305516975
ENSG00000241313	-0.108794124889227
ENSG00000167110	-0.109004967007304
ENSG00000278740	-0.109144518038203
ENSG00000081237	-0.109243809641852
ENSG00000121749	-0.109591068418115
ENSG00000163162	-0.109598160464982
ENSG00000075711	-0.109631764970678
ENSG00000175279	-0.109654305966972
ENSG00000164512	-0.110084053963974
ENSG00000287126	-0.110141780017481
ENSG00000288888	-0.110376333076998
ENSG00000081760	-0.110499205132556
ENSG00000012817	-0.110610156205461
ENSG00000292230	-0.110661349248198
ENSG00000138944	-0.110786973253207
ENSG00000290700	-0.111109545150709
ENSG00000275888	-0.111358455516899
ENSG00000184557	-0.111396966195826
ENSG00000197102	-0.111790172764885
ENSG00000253955	-0.111826972709284
ENSG00000174915	-0.111864961857988
ENSG00000152092	-0.111921546430592
ENSG00000286162	-0.111981795057427
ENSG00000139352	-0.11224129537427
ENSG00000106263	-0.112327429566011
ENSG00000267651	-0.11237180317712
ENSG00000303847	-0.112483753003627
ENSG00000289075	-0.112812103824453
ENSG00000250634	-0.113377670130724
ENSG00000179262	-0.113403338260437
ENSG00000170946	-0.113445081058952
ENSG00000186260	-0.113487771440812
ENSG00000043143	-0.113498784230436
ENSG00000013588	-0.113655215022573
ENSG00000274292	-0.113731568617934
ENSG00000153993	-0.114055892178826
ENSG00000279300	-0.114448700384969
ENSG00000114268	-0.115365542946807
ENSG00000253092	-0.115787292732393
ENSG00000169564	-0.115831998098545
ENSG00000268573	-0.115884584239632
ENSG00000246067	-0.116061045286743
ENSG00000175110	-0.116339791828639
ENSG00000149927	-0.116587948352938
ENSG00000279331	-0.116634891461692
ENSG00000198496	-0.116729068408475
ENSG00000179431	-0.116987771102892
ENSG00000075223	-0.11716895787221
ENSG00000125285	-0.117371518160512
ENSG00000103067	-0.117405409796422
ENSG00000279837	-0.117420533451991
ENSG00000167992	-0.11743500029824
ENSG00000286650	-0.117664211778147
ENSG00000232352	-0.118022882417047
ENSG00000263826	-0.118099510118005
ENSG00000225472	-0.118112562854508
ENSG00000197930	-0.118329803403181
ENSG00000185619	-0.118641290188279
ENSG00000185055	-0.118762304154614
ENSG00000153774	-0.118821222830501
ENSG00000271228	-0.11900770920431
ENSG00000111331	-0.119311718167267
ENSG00000132763	-0.119349185963018
ENSG00000084234	-0.119475777147264
ENSG00000090470	-0.119583768809605
ENSG00000166343	-0.119597905451763
ENSG00000204116	-0.119681669306763
ENSG00000136111	-0.119711798176935
ENSG00000165588	-0.119721383949139
ENSG00000198945	-0.119895863372448
ENSG00000135315	-0.120297771518594
ENSG00000124831	-0.120354724359231
ENSG00000167515	-0.120484871247128
ENSG00000230286	-0.120919345539797
ENSG00000157833	-0.121044703453865
ENSG00000111231	-0.12121508986641
ENSG00000227492	-0.121699926525761
ENSG00000244041	-0.12179517383906
ENSG00000244558	-0.12189492057841
ENSG00000174151	-0.121990870576869
ENSG00000310466	-0.122004619883784
ENSG00000242950	-0.122080528313582
ENSG00000133104	-0.122108720724297
ENSG00000283667	-0.122124752097032
ENSG00000105928	-0.122264842337914
ENSG00000165629	-0.122398688381507
ENSG00000218283	-0.122419586921917
ENSG00000280388	-0.12248166721217
ENSG00000169031	-0.122537696365232
ENSG00000248794	-0.122566767705335
ENSG00000162604	-0.122655310193153
ENSG00000184809	-0.122688080355383
ENSG00000278243	-0.122925045253677
ENSG00000109576	-0.122937831132084
ENSG00000287467	-0.123162885630572
ENSG00000153187	-0.123191815168868
ENSG00000063015	-0.123209385278925
ENSG00000175356	-0.123298210833105
ENSG00000240498	-0.123321293292316
ENSG00000114745	-0.123509889608631
ENSG00000250917	-0.123614137739802
ENSG00000170745	-0.124003221720232
ENSG00000181191	-0.124029368624417
ENSG00000115365	-0.124042412695113
ENSG00000155629	-0.124115734110653
ENSG00000294760	-0.12422092495205
ENSG00000067048	-0.124389305618091
ENSG00000051382	-0.124438524428012
ENSG00000171148	-0.124687168291975
ENSG00000290642	-0.12480549405506
ENSG00000169554	-0.12483889006146
ENSG00000148826	-0.12497658470929
ENSG00000047662	-0.125077880451065
ENSG00000196141	-0.125091364794224
ENSG00000154447	-0.125200791020475
ENSG00000182168	-0.125292767212175
ENSG00000176714	-0.125757617894918
ENSG00000122483	-0.126766462855744
ENSG00000164818	-0.126833055080004
ENSG00000276116	-0.126913653918311
ENSG00000004660	-0.127069380680951
ENSG00000238290	-0.127316360145591
ENSG00000296802	-0.127781941560387
ENSG00000271032	-0.128187170116925
ENSG00000198586	-0.128311045263559
ENSG00000242242	-0.128685679546354
ENSG00000134769	-0.12874433774828
ENSG00000136205	-0.129179190154274
ENSG00000233426	-0.129261181698335
ENSG00000305359	-0.129464756362301
ENSG00000110619	-0.129618348771772
ENSG00000142186	-0.129795864875553
ENSG00000273831	-0.129849808255878
ENSG00000204956	-0.129950192612214
ENSG00000177628	-0.130148620589796
ENSG00000125901	-0.130384695242439
ENSG00000283108	-0.130473934336735
ENSG00000107560	-0.130610589004554
ENSG00000105974	-0.130631814752066
ENSG00000267091	-0.130988630238452
ENSG00000106803	-0.131048498282878
ENSG00000141642	-0.131070162616415
ENSG00000304569	-0.1313041978856
ENSG00000241468	-0.131329987330319
ENSG00000114812	-0.131428659599898
ENSG00000258647	-0.131484692521687
ENSG00000272717	-0.131819638668893
ENSG00000183876	-0.131880005669112
ENSG00000294655	-0.132607271107006
ENSG00000292155	-0.132827846023788
ENSG00000101452	-0.133014786209565
ENSG00000280138	-0.133053490452534
ENSG00000118513	-0.133094416222202
ENSG00000171608	-0.13315731142778
ENSG00000078549	-0.133502200570155
ENSG00000174227	-0.13374329204452
ENSG00000035403	-0.133799170466615
ENSG00000180332	-0.134058234427191
ENSG00000122862	-0.134207812579676
ENSG00000182853	-0.134252304061584
ENSG00000007541	-0.134717284139768
ENSG00000108654	-0.134757779598291
ENSG00000151623	-0.134760157978874
ENSG00000105289	-0.134859910840381
ENSG00000198792	-0.134960723687937
ENSG00000263345	-0.135039012772295
ENSG00000252061	-0.135106092655253
ENSG00000215217	-0.135190501642349
ENSG00000100647	-0.135198626603864
ENSG00000173376	-0.135391520725465
ENSG00000164161	-0.135420294537824
ENSG00000265474	-0.135581560253932
ENSG00000099769	-0.135637675103662
ENSG00000267612	-0.135822516835827
ENSG00000183576	-0.135872864013384
ENSG00000255423	-0.136008403886332
ENSG00000169245	-0.136351606381468
ENSG00000276155	-0.136505665599426
ENSG00000293427	-0.136534870251256
ENSG00000133250	-0.136538422927942
ENSG00000155428	-0.136740906536596
ENSG00000303609	-0.136748725691596
ENSG00000185272	-0.136932355318645
ENSG00000224536	-0.137073541624355
ENSG00000270426	-0.137153981340658
ENSG00000224259	-0.13741919667379
ENSG00000300012	-0.137505729567411
ENSG00000285863	-0.137636458063831
ENSG00000261270	-0.13779762620759
ENSG00000104722	-0.137817341254017
ENSG00000261227	-0.138063304513411
ENSG00000169813	-0.138066208791513
ENSG00000253477	-0.138155366971725
ENSG00000204152	-0.138216317342524
ENSG00000152818	-0.138261325733887
ENSG00000138400	-0.138573398903433
ENSG00000270194	-0.138669150751116
ENSG00000180891	-0.138745114359333
ENSG00000203321	-0.138867946056408
ENSG00000010322	-0.139006765771902
ENSG00000126562	-0.139144408444184
ENSG00000175573	-0.139408632917537
ENSG00000122008	-0.139463186319835
ENSG00000105699	-0.139725512676393
ENSG00000113851	-0.140084884784983
ENSG00000155367	-0.140147771949851
ENSG00000158122	-0.14024773940176
ENSG00000261478	-0.140358061039134
ENSG00000102924	-0.140554381956292
ENSG00000144118	-0.140559614304
ENSG00000174780	-0.140801393583951
ENSG00000198796	-0.140877431817095
ENSG00000289519	-0.141233943074582
ENSG00000177663	-0.141242457907312
ENSG00000283757	-0.141269396466926
ENSG00000278993	-0.141729991357456
ENSG00000091436	-0.14194083588691
ENSG00000259495	-0.142050565482011
ENSG00000241983	-0.142215366903527
ENSG00000293141	-0.142411289278984
ENSG00000100726	-0.14251135789326
ENSG00000289983	-0.142658438546434
ENSG00000283979	-0.142833705491948
ENSG00000179750	-0.142897854181175
ENSG00000272345	-0.143110792122632
ENSG00000263272	-0.143537453043841
ENSG00000179988	-0.143571012724852
ENSG00000287825	-0.144068423119401
ENSG00000297726	-0.144593664661735
ENSG00000152128	-0.144656739268452
ENSG00000140368	-0.144792909037434
ENSG00000171476	-0.144824192909385
ENSG00000149654	-0.145223465490216
ENSG00000174501	-0.145427484172681
ENSG00000130940	-0.145622316193089
ENSG00000259840	-0.145639494924997
ENSG00000135423	-0.145769298354126
ENSG00000150630	-0.146000774544493
ENSG00000229980	-0.146040070862492
ENSG00000072163	-0.146047978874349
ENSG00000170899	-0.146053123918473
ENSG00000270344	-0.146161024328956
ENSG00000123329	-0.146183513010051
ENSG00000302724	-0.14624486780774
ENSG00000185477	-0.146342673971846
ENSG00000295746	-0.146364355224196
ENSG00000158966	-0.146459526051882
ENSG00000280832	-0.14652060758865
ENSG00000205038	-0.146566077925879
ENSG00000119899	-0.146618450737496
ENSG00000164329	-0.146659939329406
ENSG00000175224	-0.146762276553419
ENSG00000279794	-0.14692467667548
ENSG00000226245	-0.146959287938403
ENSG00000198276	-0.147054105921488
ENSG00000162946	-0.147546984434938
ENSG00000164808	-0.147589129041156
ENSG00000267534	-0.147597812257525
ENSG00000176108	-0.14774308372161
ENSG00000305306	-0.147749579310372
