gene_id	ranks
ENSG00000248664	0.305023759424459
ENSG00000170017	0.304888348960436
ENSG00000183060	0.304651820569967
ENSG00000177406	0.304353235086384
ENSG00000103043	0.304345829079029
ENSG00000260317	0.304324421823368
ENSG00000129055	0.304090896608271
ENSG00000081014	0.303913653934587
ENSG00000144895	0.303636002105683
ENSG00000291005	0.303576995847645
ENSG00000074603	0.30357051787197
ENSG00000110442	0.303452521907783
ENSG00000079459	0.303335110857063
ENSG00000183718	0.303231056166343
ENSG00000214413	0.303104246551314
ENSG00000231563	0.302756583944705
ENSG00000140688	0.302715515221008
ENSG00000175768	0.302483169278511
ENSG00000160145	0.302312638017223
ENSG00000172262	0.301838177365245
ENSG00000220749	0.301796918881449
ENSG00000275198	0.301753528830359
ENSG00000260577	0.301433182242273
ENSG00000140993	0.301233886533553
ENSG00000273906	0.301186023642335
ENSG00000286799	0.301147944077604
ENSG00000136485	0.30087515559336
ENSG00000139574	0.30084076208531
ENSG00000146205	0.300807775663827
ENSG00000281151	0.300782624911083
ENSG00000164088	0.300755704838329
ENSG00000156482	0.30073153952577
ENSG00000257526	0.300292790628067
ENSG00000304068	0.299798527881363
ENSG00000167103	0.299646949151463
ENSG00000257261	0.299641943806167
ENSG00000217648	0.299257148628806
ENSG00000227495	0.299221758964943
ENSG00000102871	0.298947411680499
ENSG00000070748	0.298900722306275
ENSG00000172936	0.298734092938442
ENSG00000139547	0.298466904815119
ENSG00000116661	0.298398353561444
ENSG00000122376	0.298231480919212
ENSG00000250309	0.298101127544499
ENSG00000170502	0.298053116187601
ENSG00000289094	0.298015308900477
ENSG00000197558	0.297954619375353
ENSG00000224046	0.297815224895659
ENSG00000213965	0.297804348135014
ENSG00000152377	0.297644719407243
ENSG00000105866	0.297513616121459
ENSG00000130702	0.297330569924746
ENSG00000250986	0.29728516450632
ENSG00000162337	0.297039707096672
ENSG00000027869	0.296911334934154
ENSG00000215114	0.296615683102434
ENSG00000111652	0.296442064322979
ENSG00000134986	0.296437727457427
ENSG00000305195	0.296033815342008
ENSG00000284454	0.295955537545537
ENSG00000250343	0.295862129568204
ENSG00000123243	0.295838217568204
ENSG00000175229	0.295772799123363
ENSG00000259172	0.295749568755691
ENSG00000242247	0.295428061800571
ENSG00000185267	0.295029174081677
ENSG00000005100	0.295009653944114
ENSG00000154928	0.294905462403883
ENSG00000309181	0.294895324744246
ENSG00000233966	0.294832381153872
ENSG00000116962	0.294743007981751
ENSG00000128923	0.294384410538208
ENSG00000131943	0.294057886606892
ENSG00000170325	0.293695139909829
ENSG00000053438	0.293426711878479
ENSG00000114626	0.293405066392039
ENSG00000123685	0.293360479473703
ENSG00000134317	0.293305681517609
ENSG00000169991	0.293231836213581
ENSG00000103978	0.293062295711724
ENSG00000274422	0.293020826793643
ENSG00000298227	0.293017521637329
ENSG00000166398	0.292954880460391
ENSG00000156787	0.292808493451064
ENSG00000185090	0.29269898456399
ENSG00000171148	0.292673143283818
ENSG00000100387	0.29262569858263
ENSG00000112182	0.29215629670884
ENSG00000259146	0.292134794184003
ENSG00000006740	0.292081072806574
ENSG00000206503	0.29141403937163
ENSG00000282772	0.291286515802295
ENSG00000074590	0.2912265211452
ENSG00000224883	0.291072785511753
ENSG00000113552	0.290956614300821
ENSG00000166128	0.290721656559652
ENSG00000131914	0.290599452708806
ENSG00000067082	0.290479145188331
ENSG00000155229	0.290328473665775
ENSG00000120896	0.290281803429833
ENSG00000237101	0.290271683855913
ENSG00000157470	0.290184333921334
ENSG00000114744	0.29015416695181
ENSG00000296430	0.289983865068914
ENSG00000123146	0.289976354931263
ENSG00000100994	0.28956553260734
ENSG00000141012	0.289396870252334
ENSG00000167136	0.289249661872426
ENSG00000169118	0.289113033948789
ENSG00000263515	0.288920261488578
ENSG00000212607	0.288739334159124
ENSG00000133321	0.288574757414657
ENSG00000189308	0.288527692461434
ENSG00000144036	0.288366195873685
ENSG00000167468	0.288160063972545
ENSG00000183317	0.288151612510597
ENSG00000141873	0.287993165460376
ENSG00000272931	0.287801229247259
ENSG00000261526	0.287550040615163
ENSG00000242299	0.287143287316825
ENSG00000271533	0.286976456136404
ENSG00000283317	0.286936620814056
ENSG00000088812	0.286728281214813
ENSG00000176058	0.286623879772679
ENSG00000125148	0.286535893234346
ENSG00000228238	0.286100314254946
ENSG00000131791	0.285969892284277
ENSG00000145592	0.285832738940334
ENSG00000139132	0.285822216097365
ENSG00000241058	0.285774757032287
ENSG00000135622	0.285661514637214
ENSG00000167972	0.285510862312376
ENSG00000254349	0.285194421307408
ENSG00000136490	0.285189429062349
ENSG00000101049	0.285095887321969
ENSG00000204524	0.285036757100439
ENSG00000277831	0.285005594493699
ENSG00000182979	0.284922702887842
ENSG00000187720	0.284887916382743
ENSG00000278434	0.284819685744283
ENSG00000123636	0.284696461097875
ENSG00000270171	0.284613621326717
ENSG00000140612	0.284536420980791
ENSG00000218175	0.284214182830668
ENSG00000168038	0.283958300714588
ENSG00000141959	0.283853175702801
ENSG00000130347	0.283770231725396
ENSG00000229728	0.283642291260354
ENSG00000119681	0.283192047252374
ENSG00000213923	0.283029455482613
ENSG00000283979	0.28289530629107
ENSG00000113845	0.282819071834968
ENSG00000100417	0.28263419054675
ENSG00000083812	0.282633235178522
ENSG00000101365	0.282516230052115
ENSG00000258559	0.282293876189065
ENSG00000225649	0.282193822613862
ENSG00000188290	0.281999664308969
ENSG00000164867	0.28184437384228
ENSG00000290474	0.281781681006666
ENSG00000132478	0.281524043061526
ENSG00000224596	0.281486913921001
ENSG00000172500	0.281480981594525
ENSG00000276571	0.281465074572654
ENSG00000172840	0.281280158576325
ENSG00000100626	0.281249642535428
ENSG00000186417	0.280891787912789
ENSG00000099622	0.280618793445885
ENSG00000183258	0.280599223060477
ENSG00000156299	0.280113913097787
ENSG00000250569	0.279708831396527
ENSG00000060982	0.279639303267971
ENSG00000105993	0.279582010617456
ENSG00000198156	0.279213612303277
ENSG00000171466	0.279036968119902
ENSG00000084754	0.279033763937337
ENSG00000185834	0.279000998573336
ENSG00000139636	0.27894924361646
ENSG00000245149	0.278907195710834
ENSG00000250068	0.278598043190968
ENSG00000109519	0.278531443197769
ENSG00000247708	0.278520856606895
ENSG00000164329	0.27838909523716
ENSG00000088970	0.278255605078386
ENSG00000286575	0.278083184663381
ENSG00000146409	0.277968572376418
ENSG00000273151	0.277791970778475
ENSG00000164587	0.277631254464778
ENSG00000257497	0.277556262004085
ENSG00000198646	0.277453477294574
ENSG00000281766	0.27738487455578
ENSG00000159579	0.27737960961019
ENSG00000248441	0.277292162796362
ENSG00000186076	0.277067109774066
ENSG00000185101	0.27677609632866
ENSG00000185924	0.276442653958325
ENSG00000115884	0.276281426152351
ENSG00000029364	0.276143282331037
ENSG00000157315	0.276044257787893
ENSG00000183963	0.275983338973024
ENSG00000095539	0.275660958131074
ENSG00000238230	0.274974710645401
ENSG00000215021	0.274969069560525
ENSG00000121289	0.274932268005944
ENSG00000196660	0.274642681231821
ENSG00000177613	0.27457431693719
ENSG00000154640	0.274569720973664
ENSG00000143797	0.274259159220955
ENSG00000171150	0.274201827104989
ENSG00000146701	0.2737669077981
ENSG00000115866	0.273624458684178
ENSG00000100084	0.273374576852396
ENSG00000112333	0.273314427837747
ENSG00000310376	0.273285841085697
ENSG00000198346	0.273239076795994
ENSG00000105671	0.272781511797669
ENSG00000268279	0.272659521799663
ENSG00000168412	0.272535419860987
ENSG00000115944	0.272386235176486
ENSG00000145016	0.272157656207862
ENSG00000145730	0.271982473114853
ENSG00000236901	0.271664869787509
ENSG00000133101	0.271506594606027
ENSG00000283674	0.271496308839469
ENSG00000135407	0.27130740710527
ENSG00000187957	0.271164594722061
ENSG00000165795	0.27063006380382
ENSG00000082996	0.270627834076592
ENSG00000187678	0.270523868124581
ENSG00000167995	0.270194092550065
ENSG00000139767	0.2701255181458
ENSG00000283208	0.269971109887261
ENSG00000237637	0.269813359674843
ENSG00000185737	0.269793770354824
ENSG00000163630	0.269183093333499
ENSG00000145246	0.269109823188608
ENSG00000155792	0.268907583567017
ENSG00000140623	0.268824697851855
ENSG00000234797	0.268793438330303
ENSG00000149357	0.268772396357078
ENSG00000185065	0.268528077104743
ENSG00000274373	0.268450420846632
ENSG00000127774	0.268315359563821
ENSG00000154734	0.268061758948538
ENSG00000170260	0.267714112624578
ENSG00000277310	0.267669003285988
ENSG00000112667	0.267612833489842
ENSG00000257718	0.267032498400344
ENSG00000253230	0.26700589651897
ENSG00000124444	0.26682889104529
ENSG00000130193	0.266804078480196
ENSG00000157227	0.266765138338928
ENSG00000163960	0.266755280242486
ENSG00000107518	0.266696363421856
ENSG00000130950	0.266308262267114
ENSG00000246982	0.266203513539386
ENSG00000040608	0.26615762569857
ENSG00000215068	0.265547419135897
ENSG00000272572	0.265536808985271
ENSG00000289727	0.26546347001084
ENSG00000174738	0.265115417643372
ENSG00000141456	0.264828292117206
ENSG00000167578	0.264586298920453
ENSG00000144681	0.264268964477631
ENSG00000271040	0.263926960429523
ENSG00000286430	0.26392042681975
ENSG00000256525	0.263825351742244
ENSG00000139874	0.263805395070004
ENSG00000174498	0.263638065344723
ENSG00000066777	0.263635419088758
ENSG00000214456	0.263391747057145
ENSG00000168288	0.263377478936658
ENSG00000123983	0.263377314807916
ENSG00000061936	0.26317265445504
ENSG00000166046	0.262936718531229
ENSG00000246922	0.262935108588102
ENSG00000184209	0.262777986110658
ENSG00000118246	0.262601464709924
ENSG00000227801	0.262423608946576
ENSG00000113070	0.262346974685397
ENSG00000221843	0.26222634564587
ENSG00000005961	0.262209995919775
ENSG00000247498	0.262166146401844
ENSG00000136238	0.26190912721024
ENSG00000134070	0.261766472151148
ENSG00000145284	0.261726014532262
ENSG00000188566	0.261686102333022
ENSG00000139546	0.261473687583565
ENSG00000050820	0.261349560764967
ENSG00000101144	0.261341221348101
ENSG00000196284	0.261298070488843
ENSG00000164897	0.261034993723828
ENSG00000004139	0.260784402741129
ENSG00000127947	0.260747560875222
ENSG00000159128	0.260500203558932
ENSG00000124164	0.260495941725652
ENSG00000182985	0.260492919607594
ENSG00000266094	0.260492143297195
ENSG00000136891	0.260424168260826
ENSG00000166262	0.260341731663596
ENSG00000236144	0.260316738049842
ENSG00000269834	0.260006362513563
ENSG00000087245	0.259832829103124
ENSG00000102796	0.25981178779532
ENSG00000141985	0.259765384403523
ENSG00000178741	0.25972143623437
ENSG00000295087	0.259570302334585
ENSG00000164048	0.258826061842939
ENSG00000141759	0.258699094457059
ENSG00000167641	0.258622404787547
ENSG00000302941	0.258320120450854
ENSG00000172819	0.258319245447667
ENSG00000151611	0.25827099497691
ENSG00000228999	0.257788199866311
ENSG00000151093	0.25775345111076
ENSG00000005483	0.257666103006495
ENSG00000128165	0.257618925613762
ENSG00000114698	0.257501696434452
ENSG00000224729	0.25730323001115
ENSG00000181830	0.257278389743725
ENSG00000100354	0.257270404886055
ENSG00000100316	0.257201264617882
ENSG00000177981	0.257053042079178
ENSG00000171421	0.25704350279545
ENSG00000103042	0.256986083557673
ENSG00000124370	0.256919938611336
ENSG00000293497	0.256655948377665
ENSG00000006282	0.256639687749542
ENSG00000088538	0.2565937552875
ENSG00000215283	0.256514032431119
ENSG00000127329	0.256261556201203
ENSG00000260495	0.256205935315249
ENSG00000175701	0.255957288663238
ENSG00000166140	0.255947754976029
ENSG00000178217	0.255763040489365
ENSG00000159692	0.25572152827701
ENSG00000273314	0.255561854646438
ENSG00000242242	0.255275290293275
ENSG00000177303	0.255216934549098
ENSG00000241878	0.2551161899281
ENSG00000274225	0.254984021480936
ENSG00000283041	0.254954799533456
ENSG00000146433	0.254784737634523
ENSG00000134539	0.254780712489899
ENSG00000303579	0.254342324322248
ENSG00000110013	0.254270857250467
ENSG00000226696	0.254217940416522
ENSG00000198081	0.254154629005182
ENSG00000177108	0.254082061222383
ENSG00000183054	0.254040182483671
ENSG00000168958	0.253943115954688
ENSG00000112246	0.253567902821917
ENSG00000174403	0.253439561103643
ENSG00000306199	0.253222513393493
ENSG00000171103	0.252969399437963
ENSG00000170832	0.252831801585661
ENSG00000261455	0.25263058942759
ENSG00000291283	0.252362958499462
ENSG00000167635	0.252359287862749
ENSG00000198835	0.252306966899786
ENSG00000166133	0.252260797865393
ENSG00000213468	0.252189748795652
ENSG00000148180	0.252187071185445
ENSG00000127993	0.251803282598387
ENSG00000235098	0.251801684505367
ENSG00000272320	0.251580790634706
ENSG00000064547	0.25153547284601
ENSG00000101216	0.251511349150432
ENSG00000142102	0.251415628459357
ENSG00000132906	0.251174654558415
ENSG00000258343	0.250746370797922
ENSG00000132510	0.250676740762159
ENSG00000306420	0.250442894849344
ENSG00000228502	0.2503788929857
ENSG00000130830	0.250310835668504
ENSG00000179476	0.250263942254867
ENSG00000184117	0.250164720860793
ENSG00000144182	0.250014363451135
ENSG00000143947	0.250003528200279
ENSG00000273344	0.249859776606413
ENSG00000142149	0.249819206807647
ENSG00000272288	0.249817407020377
ENSG00000198276	0.249246338483415
ENSG00000226002	0.249224850686427
ENSG00000206527	0.249147052738662
ENSG00000302546	0.249132430866908
ENSG00000149654	0.2488107250187
ENSG00000104859	0.248639172466064
ENSG00000001167	0.248473273328596
ENSG00000153560	0.248383063494388
ENSG00000146530	0.248349370065167
ENSG00000259868	0.248305214102309
ENSG00000301000	0.248049909983757
ENSG00000159212	0.247986266325728
ENSG00000155729	0.247984367641741
ENSG00000224470	0.247833229027434
ENSG00000164164	0.247773112318018
ENSG00000175854	0.247702937726518
ENSG00000279954	0.247686733215217
ENSG00000235072	0.247586012823339
ENSG00000198298	0.247572911099356
ENSG00000102572	0.247457858286905
ENSG00000263002	0.247182919564995
ENSG00000263276	0.247182477314311
ENSG00000156304	0.246999249524066
ENSG00000285230	0.24675341940623
ENSG00000064989	0.246680324197018
ENSG00000110675	0.246563562212303
ENSG00000132958	0.246140699656863
ENSG00000179909	0.246025582472036
ENSG00000155749	0.245998279049025
ENSG00000158106	0.245691433237607
ENSG00000232442	0.245420430259305
ENSG00000171861	0.245037577450728
ENSG00000103811	0.244882900795038
ENSG00000133773	0.244848591002859
ENSG00000135387	0.244329649635387
ENSG00000165588	0.244058253235961
ENSG00000087589	0.24398560288699
ENSG00000258592	0.243935901339349
ENSG00000213057	0.243876814975101
ENSG00000103152	0.243821756746649
ENSG00000135482	0.243582226627225
ENSG00000254004	0.24350212541915
ENSG00000239779	0.243226799794021
ENSG00000167315	0.243029000544447
ENSG00000181588	0.242881653832279
ENSG00000163660	0.242827885464252
ENSG00000101004	0.242667113772785
ENSG00000198755	0.242621869462571
ENSG00000289214	0.242573579719248
ENSG00000181991	0.242544380320284
ENSG00000241343	0.24251830026646
ENSG00000141568	0.24232140782069
ENSG00000119844	0.242223515883786
ENSG00000205632	0.242171219337069
ENSG00000223685	0.242103144680265
ENSG00000254162	0.24203456395438
ENSG00000156958	0.241746112532031
ENSG00000022277	0.240835157588856
ENSG00000267100	0.240401123310188
ENSG00000228624	0.240260618104734
ENSG00000115289	0.240143663056647
ENSG00000155329	0.240028508082315
ENSG00000026103	0.239602477818591
ENSG00000075275	0.239440682475832
ENSG00000110422	0.239306608181751
ENSG00000167778	0.239065157180808
ENSG00000275494	0.239042352316026
ENSG00000173933	0.238823916777001
ENSG00000150867	0.238752539195074
ENSG00000157617	0.238679475842219
ENSG00000301643	0.238621942189648
ENSG00000163029	0.238619707588308
ENSG00000261019	0.238615847934944
ENSG00000070444	0.238477151052558
ENSG00000148948	0.238470281469789
ENSG00000197124	0.238341039786472
ENSG00000291151	0.238331590399379
ENSG00000272008	0.238076316683666
ENSG00000167600	0.238072818543429
ENSG00000154080	0.237939110318788
ENSG00000099246	0.237938284157416
ENSG00000237190	0.237925284761248
ENSG00000261420	0.237699301925978
ENSG00000135655	0.23765685584869
ENSG00000240322	0.237478436825734
ENSG00000112144	0.237446772084083
ENSG00000182916	0.237373702523152
ENSG00000263847	0.237095924903695
ENSG00000231177	0.23709215533228
ENSG00000164180	0.236944258026448
ENSG00000111678	0.236816671422612
ENSG00000148399	0.236804777339303
ENSG00000082898	0.236792024728406
ENSG00000114391	0.236645972836942
ENSG00000158296	0.236214995914271
ENSG00000164610	0.236171290823794
ENSG00000134318	0.235866485554542
ENSG00000196670	0.235787914706381
ENSG00000177885	0.23550125182726
ENSG00000290015	0.235495024972498
ENSG00000183248	0.235489725681013
ENSG00000112200	0.235381733793244
ENSG00000132182	0.235285470482082
ENSG00000060749	0.235207577864623
ENSG00000138101	0.235103140514783
ENSG00000257027	0.23482802211482
ENSG00000163631	0.234628346795151
ENSG00000139697	0.234560940039357
ENSG00000229809	0.23445212390466
ENSG00000273064	0.234360666969083
ENSG00000182810	0.234344834105417
ENSG00000288766	0.2342359529515
ENSG00000166965	0.234014896876872
ENSG00000279532	0.233887172464847
ENSG00000134853	0.23374401352508
ENSG00000168438	0.23310152781813
ENSG00000227698	0.232986919547477
ENSG00000154582	0.232779037509321
ENSG00000304176	0.232709371287394
ENSG00000283036	0.232629433487738
ENSG00000011485	0.232558535141199
ENSG00000169752	0.232556522102292
ENSG00000198938	0.232523017595473
